Code,Area,Number of self-contained units-1997,Number of self-contained units-1998,Number of self-contained units-1999,Number of self-contained units-2000,Number of self-contained units-2001,Number of self-contained units or bedspaces-2002,Number of self-contained units or bedspaces-2003,Number of self-contained units or bedspaces-2004,Number of self-contained units or bedspaces-2005,Number of self-contained units or bedspaces-2006,Number of self-contained units or bedspaces-2007,Number of self-contained units or bedspaces-2008,Number of self-contained units or bedspaces-2009,Number of self-contained units or bedspaces-2010,Number of self-contained units or bedspaces-2011,Number of self-contained units or bedspaces-2012,Number of self-contained units or bedspaces-2013,Number of self-contained units or bedspaces-2014,Number of self-contained units or bedspaces-2015,Number of self-contained units or bedspaces-2016,Number of self-contained units or bedspaces-2017,Number of self-contained units or bedspaces-2018,Number of self-contained units or bedspaces-2019,Number of self-contained units or bedspaces-2020,Number of self-contained units or bedspaces-2021,Number of self-contained units or bedspaces-2022,Number of self-contained units or bedspaces-2023,Number of self-contained units or bedspaces-2024,Number of self-contained units or bedspaces-2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00AA,City of London,215,231,231,231,231,269,283,323,296,543,543,549,531,549,539,488,233,232,232,232,212,230,230,242,230,230,230,230,273
00AB,Barking and Dagenham,816,918,"1,460","1,733","1,936","2,491","2,680","2,723","2,944","3,079","3,257","3,440","3,597","3,542","3,717","3,873","4,062","4,164","4,430","4,732","5,054","5,139","5,063","5,226","5,291","5,374","5,622","5,582","5,851"
00AC,Barnet,"4,160","4,498","4,848","4,926","5,332","6,104","6,811","6,877","6,568","6,622","6,804","6,904","7,109","7,206","7,467","7,468","7,750","7,763","7,863","8,116","8,504","8,705","8,901","9,140","9,548","9,534","9,843","10,247","10,568"
00AD,Bexley,"2,851","11,122","11,069","10,958","13,249","13,123","13,156","13,061","13,224","13,032","12,832","12,953","13,349","13,519","13,596","13,663","13,769","13,357","13,588","13,491","13,550","13,771","13,997","13,634","13,640","13,795","14,238","14,175","14,054"
00AE,Brent,"8,566","8,922","10,750","11,041","11,563","13,751","13,800","14,330","14,363","14,303","14,582","15,338","15,832","15,987","15,972","16,382","16,722","16,915","17,023","17,825","17,793","17,935","18,585","18,191","18,774","19,272","19,294","19,388","19,447"
00AF,Bromley,"17,432","17,555","17,124","17,307","17,377","17,941","18,154","18,018","18,133","18,148","18,349","18,513","18,636","18,657","18,861","19,101","19,096","18,931","18,870","18,876","18,931","18,959","19,073","18,973","18,922","19,007","19,227","19,208","19,386"
00AG,Camden,"7,549","7,718","7,615","7,921","8,153","11,149","11,089","11,157","11,224","11,304","10,818","10,715","10,779","11,448","11,389","11,185","11,471","11,554","11,298","11,260","11,218","11,604","12,025","11,689","11,736","11,753","11,843","11,975","12,110"
00AH,Croydon,"7,131","7,198","7,791","7,950","8,106","9,043","9,353","9,469","9,569","9,752","9,868","10,203","10,556","10,948","10,981","11,614","11,932","12,065","12,399","12,713","12,754","13,009","13,103","13,290","13,393","13,550","13,826","13,809","13,944"
00AJ,Ealing,"7,050","7,222","7,598","7,776","8,018","8,690","8,746","9,116","9,287","9,338","9,662","9,621","9,816","9,697","9,891","10,124","10,264","10,551","10,619","11,323","11,457","11,651","12,171","12,536","12,730","13,036","13,348","13,361","13,591"
00AK,Enfield,"2,940","3,043","4,482","4,669","5,074","6,051","6,390","6,183","6,497","6,619","6,568","6,756","6,881","7,058","7,350","7,703","7,859","7,801","7,925","8,365","8,435","8,561","8,566","8,636","8,661","8,729","8,641","8,612","8,641"
00AL,Greenwich,"5,026","5,142","6,848","7,002","9,308","9,751","9,847","10,120","10,110","10,408","10,657","10,724","10,701","10,806","11,502","12,048","11,967","12,513","12,898","13,858","14,174","14,426","14,630","14,796","14,930","14,845","15,294","15,475","15,618"
00AM,Hackney,"11,089","11,545","16,018","18,096","18,449","20,452","21,452","21,446","21,376","21,182","21,373","21,590","21,688","22,397","22,206","22,939","23,311","23,320","23,736","23,994","23,984","23,754","23,739","23,900","23,933","23,842","24,062","24,047","24,052"
00AN,Hammersmith and Fulham,"9,470","9,853","10,516","10,720","10,941","11,576","12,126","12,217","12,107","12,071","12,295","12,537","12,880","12,613","12,886","13,001","12,952","12,908","13,183","13,317","13,418","13,273","13,243","13,284","13,423","13,735","13,891","13,931","13,955"
00AP,Haringey,"8,214","8,290","8,327","8,805","8,892","9,978","10,157","10,473","10,404","10,459","10,483","10,695","10,694","10,703","10,757","11,012","11,390","11,458","11,558","11,801","11,870","11,928","11,907","12,164","12,074","12,032","12,118","12,046","11,993"
00AQ,Harrow,"1,897","2,050","2,134","2,145","2,257","2,619","3,320","3,314","3,412","3,509","3,619","3,640","3,657","3,651","3,878","3,968","4,111","4,025","4,070","4,259","4,223","4,262","4,364","4,406","4,410","4,462","4,847","4,683","4,795"
00AR,Havering,"1,382","1,453","1,512","1,555","1,613","1,936","1,927","1,973","2,056","2,120","2,327","2,509","3,538","3,585","3,650","3,737","4,201","4,380","4,550","4,845","4,597","4,596","4,589","4,721","4,710","4,746","4,681","4,923","5,038"
00AS,Hillingdon,"2,983","3,182","3,414","3,651","3,944","4,411","4,695","4,768","5,078","5,309","5,547","5,866","6,127","6,190","6,412","6,664","6,722","6,882","7,393","7,484","7,481","7,589","7,622","7,618","7,650","7,871","7,937","7,977","7,912"
00AT,Hounslow,"4,566","4,301","4,522","4,629","5,188","5,586","5,688","5,899","5,982","6,307","6,579","6,645","6,796","6,970","7,149","7,388","7,509","7,685","7,822","8,013","8,078","8,254","8,488","8,567","8,590","8,747","8,812","9,020","9,204"
00AU,Islington,"8,722","8,906","8,930","10,335","10,635","12,023","12,303","12,682","13,575","14,022","14,034","14,933","14,869","15,342","15,286","15,020","15,347","15,618","15,623","15,617","15,903","15,901","16,093","16,272","16,433","16,197","16,521","16,460","16,556"
00AW,Kensington and Chelsea,"11,724","11,881","11,689","11,815","11,910","13,144","13,094","13,257","13,154","13,124","13,322","13,365","13,302","13,285","13,199","13,525","13,297","13,028","12,964","13,034","12,724","12,923","12,888","12,994","12,939","12,971","12,734","12,740","12,719"
00AX,Kingston upon Thames,"1,360","1,392","1,501","1,522","1,629","2,079","2,133","2,181","2,283","2,333","2,324","2,298","2,268","2,353","2,443","2,362","2,439","2,457","2,609","2,634","2,710","2,800","2,789","2,767","2,795","2,730","2,832","2,871","2,951"
00AY,Lambeth,"11,504","12,220","13,265","16,327","16,424","17,870","18,135","17,985","18,247","18,778","20,220","21,174","21,686","22,958","22,975","23,733","23,911","23,912","24,055","24,011","24,049","24,175","24,465","24,735","24,833","24,811","24,910","24,997","25,109"
00AZ,Lewisham,"7,912","8,218","8,327","8,549","8,686","9,934","9,944","10,394","10,469","10,660","10,917","16,437","18,163","18,356","21,118","21,377","22,340","22,367","22,508","22,864","22,876","22,982","23,104","23,322","23,238","23,272","23,309","23,870","23,994"
00BA,Merton,"2,583","2,674","3,855","3,953","3,875","4,365","4,414","4,432","4,509","4,584","4,725","4,821","5,113","11,376","11,515","11,347","11,440","11,292","11,380","11,349","11,310","11,434","11,361","11,515","11,507","11,572","11,388","11,385","11,321"
00BB,Newham,"7,720","7,943","8,508","8,910","9,134","10,268","10,281","10,482","10,839","11,368","11,677","11,908","12,111","12,833","13,065","14,143","13,840","13,920","14,067","14,074","14,243","14,397","13,897","14,110","14,361","14,742","14,996","15,710","15,738"
00BC,Redbridge,"1,882","2,072","2,225","2,404","3,014","4,168","4,315","4,271","4,467","4,565","4,597","4,625","4,383","4,441","4,457","4,687","4,803","4,834","4,809","4,940","4,837","4,907","4,847","4,921","4,931","4,918","4,909","4,891","4,993"
00BD,Richmond upon Thames,"2,837","2,768","2,778","2,901","9,249","9,795","9,716","9,673","9,661","9,739","9,713","9,790","9,779","9,800","9,937","9,620","9,774","9,810","9,849","9,924","9,947","9,936","9,932","9,919","9,929","9,898","9,940","9,928","9,908"
00BE,Southwark,"10,497","10,960","11,031","11,116","11,797","12,521","13,019","13,244","13,972","14,002","14,357","14,617","14,632","15,069","15,221","15,527","15,924","16,284","16,766","16,756","17,034","17,114","17,282","17,421","17,439","17,455","17,754","17,768","17,801"
00BF,Sutton,"2,563","2,611","2,710","2,800","3,023","3,437","3,592","3,406","3,690","3,647","3,688","4,179","4,328","4,435","4,529","4,728","4,802","4,845","5,084","5,828","5,890","5,911","5,957","6,023","5,979","5,968","5,968","5,960","5,940"
00BG,Tower Hamlets,"7,013","7,373","11,915","11,801","13,527","15,339","15,904","16,661","17,050","21,713","23,903","26,682","27,375","28,480","28,627","30,133","30,544","30,770","30,805","31,447","31,493","31,712","32,023","32,421","32,556","32,734","33,108","33,091","33,444"
00BH,Waltham Forest,"4,143","5,397","5,908","6,215","7,450","8,444","10,763","10,738","10,648","10,772","10,645","10,692","10,858","10,821","11,016","11,428","11,713","11,693","11,892","12,410","12,508","12,519","12,373","12,501","12,653","12,840","12,968","12,928","12,912"
00BJ,Wandsworth,"9,016","9,037","9,111","9,186","9,186","10,095","10,336","10,253","10,290","9,983","9,890","10,056","9,965","9,889","9,870","9,876","10,078","9,912","10,546","10,624","10,640","10,799","10,886","10,971","11,071","11,119","11,593","11,554","11,611"
00BK,Westminster,"11,005","11,102","11,314","11,429","11,923","14,534","14,609","14,550","14,486","14,940","15,720","15,821","15,744","15,336","15,338","15,135","15,200","15,188","15,261","15,312","15,347","15,313","15,075","15,167","15,277","15,289","15,735","15,762","15,611"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,North East,"47,204","48,278","48,790","52,773","89,858","91,278","101,769","108,145","117,928","117,034","123,653","134,841","145,550","145,452","155,806","155,987","158,063","158,668","160,198","178,884","179,314","179,949","180,860","181,683","182,570","183,425","183,821","184,898","185,978"
B,North West,"152,647","158,701","177,895","212,461","224,947","242,904","308,925","306,887","330,876","349,584","377,333","396,839","424,537","425,375","465,203","481,105","486,788","488,452","500,159","501,054","500,505","503,218","504,649","505,691","507,794","509,470","510,882","514,983","518,411"
D,Yorkshire And The Humber,"66,451","69,352","72,973","74,854","88,536","94,508","121,132","125,521","165,312","167,431","179,941","181,663","182,383","183,785","186,585","188,267","189,534","190,551","192,883","194,277","195,533","196,226","196,834","198,112","199,168","200,810","202,546","204,164","206,676"
E,East Midlands,"47,644","50,375","57,918","68,640","74,209","88,208","98,092","98,400","98,817","99,894","101,273","114,871","122,209","125,523","128,267","129,720","131,993","133,517","136,040","138,155","139,808","142,244","144,225","146,946","148,521","150,752","152,811","155,318","159,011"
F,West Midlands,"101,030","113,964","126,077","149,506","178,959","191,637","221,183","226,096","226,532","232,802","233,133","235,064","237,322","239,755","242,836","242,796","245,757","248,643","253,058","256,266","260,918","266,683","270,508","273,330","272,180","272,770","274,855","278,511","280,780"
G,East,"96,529","100,082","104,642","113,709","116,865","138,005","157,039","159,782","179,138","189,652","198,872","223,892","227,763","231,745","235,340","237,978","242,166","244,164","247,500","249,551","252,108","255,971","258,633","262,324","265,099","268,280","272,131","276,222","280,898"
H,London,"203,818","218,797","239,326","250,378","271,093","302,937","312,232","315,676","319,970","328,335","335,895","350,596","357,743","370,300","376,799","384,999","390,773","392,434","397,675","405,328","407,244","410,469","413,268","416,072","418,586","421,076","426,419","428,604","431,040"
J,South East,"185,516","195,579","204,797","216,921","233,869","253,501","258,492","270,747","275,125","278,740","290,247","301,294","305,224","310,129","314,776","322,997","328,523","329,531","334,722","337,456","340,696","346,124","350,786","355,197","359,327","364,472","370,374","374,189","378,374"
K,South West,"84,232","84,681","113,784","133,414","146,045","153,227","159,393","163,670","166,898","175,143","184,360","188,663","192,464","210,593","213,899","214,678","218,527","221,321","229,748","232,981","235,132","238,228","241,230","243,853","245,301","247,999","251,489","254,786","257,303"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,England,"985,071","1,039,809","1,146,202","1,272,656","1,424,381","1,556,205","1,738,257","1,774,924","1,880,596","1,938,615","2,024,707","2,127,723","2,195,195","2,242,657","2,319,511","2,358,527","2,392,124","2,407,281","2,451,983","2,493,952","2,511,258","2,539,112","2,560,993","2,583,208","2,598,546","2,619,054","2,645,328","2,671,675","2,698,471"